$id,smidx_exp
55631,1.0
55632,1.0
55633,1.0
55634,1.0
55635,1.0
55636,1.0
55637,1.0
55638,1.0
55639,1.0
55640,1.0
55641,1.0
55642,1.0
55643,1.0
55644,1.0
55645,1.0
55646,1.0
55647,1.0
55648,1.0
55649,1.0
55650,1.0
55651,1.0
55652,1.0
55653,1.0
55654,1.0
55655,1.0
55656,1.194657
55657,1.0
55658,1.0
55659,1.0
55660,1.221859
55661,1.0
55662,1.0
55663,1.0
55664,1.0
55665,1.0
55666,1.0
55667,1.0
55668,1.0
55669,1.0
55670,1.0
55671,1.0
55672,1.0
55673,1.0
55674,1.0
55675,1.0
55676,1.0
55677,1.0
55678,1.0
55679,1.0
55680,1.0
55681,1.0
55682,1.0
55683,1.0
55684,1.0
55685,1.0
55686,1.0
55687,1.0
55688,1.0
55689,1.0
55690,1.0
55691,1.0
55692,1.0
55693,1.0
55694,1.0
55695,1.0
55696,1.0
55697,1.173925
55698,1.140601
55699,1.0
55700,1.0
55701,1.147255
55702,1.0
55703,1.372604
55704,1.0
55705,1.0
55706,1.0
55707,1.0
55708,1.0
55709,1.0
55710,1.0
55711,1.0
55712,1.0
55713,1.0
55714,1.0
55715,1.0
55716,1.0
55717,1.0
55718,1.0
55719,1.0
55720,1.0
55721,1.0
55722,1.0
55723,1.0
55724,1.0
55725,1.0
55726,1.0
55727,1.160947
55728,1.213205
55729,1.0
55730,1.0
55731,1.0
55732,1.0
55733,1.0
55734,1.0
55735,1.0
55736,1.0
55737,1.0
55738,1.17756
55739,1.175436
55740,1.158476
55741,1.0
55742,1.0
55743,1.0
55744,1.0
55745,1.0
55746,1.0
55747,1.0
55748,1.0
55749,1.0
55750,1.0
55751,1.0
55752,1.0
55753,1.0
55754,1.0
55755,1.0
55756,1.0
55757,1.0
55758,1.0
55759,1.0
55760,1.0
55761,1.0
55762,1.0
55763,1.0
55764,1.0
55765,1.178417
55766,1.0
55767,1.0
55768,1.0
55769,1.0
55770,1.0
55771,1.0
55772,1.0
55773,1.0
55774,1.0
55775,1.0
55776,1.0
55777,1.0
55778,1.0
55779,1.0
55780,1.0
55781,1.0
55782,1.0
55783,1.0
55784,1.0
55785,1.181024
55786,1.169408
55787,1.0
55788,1.171017
55789,1.104862
55790,1.0
55791,1.0
55792,1.0
55793,1.0
55794,1.0
55795,1.0
55796,1.0
55797,1.0
55798,1.196915
55799,1.142877
55800,1.204947
55801,1.0
55802,1.0
55803,1.130861
55804,1.128007
55805,1.0
55806,1.0
55807,1.0
55808,1.0
55809,1.0
55810,1.145405
55811,1.0
55812,1.0
55813,1.0
55814,1.0
55815,1.147918
55816,1.208629
55817,1.261506
55818,1.0
55819,1.0
55820,1.0
55821,1.0
55822,1.0
55823,1.0
55824,1.130088
55825,1.397164
55826,1.0
55827,1.0
55828,1.0
55829,1.173638
55830,1.239539
55831,1.237858
55832,1.0
55833,1.0
55834,1.0
55835,1.162632
55836,1.0
55837,1.0
55838,1.0
55839,1.0
55840,1.0
55841,1.0
55842,1.0
55843,1.0
55844,1.0
55845,1.0
55846,1.0
55847,1.0
55848,1.222691
55849,1.0
55850,1.0
55851,1.0
55852,1.209466
55853,1.0
55854,1.0
55855,1.0
55856,1.347838
55857,1.0
55858,1.0
55859,1.202193
55860,1.0
55861,1.247638
55862,1.0
55863,1.0
55864,1.0
55865,1.0
55866,1.203675
55867,1.0
55868,1.13256
55869,1.0
55870,1.0
55871,1.0
55872,1.0
55873,1.122762
55874,1.0
55875,1.258937
55876,1.416484
55877,1.0
55878,1.163563
55879,1.267425
55880,1.211636
55881,1.0
55882,1.0
55883,1.0
55884,1.0
55885,1.15101
55886,1.0
55887,1.275649
55888,1.0
55889,1.0
55890,1.0
55891,1.0
55892,1.0
55893,1.0
55894,1.0
55895,1.0
55896,1.0
55897,1.290605
55898,1.0
55899,1.0
55900,1.0
55901,1.0
55902,1.43958
55903,1.220249
55904,1.323012
55905,1.258276
55906,1.384314
55907,1.197552
55908,1.0
55909,1.0
55910,1.221198
55911,1.0
55912,1.0
55913,1.0
55914,1.0
55915,1.0
55916,1.0
55917,1.0
55918,1.243906
55919,1.203807
55920,1.0
55921,1.0
55922,1.0
55923,1.0
55924,1.375418
55925,1.307719
55926,1.316242
55927,1.333357
55928,1.226353
55929,1.405721
55930,1.0
55931,1.3354
55932,1.233451
55933,1.0
55934,1.191377
55935,1.298374
55936,1.0
55937,1.237071
55938,1.275419
55939,1.27616
55940,1.0
55941,1.0
55942,1.316964
55943,1.0
55944,1.0
55945,1.213608
55946,1.0
55947,1.354599
55948,1.0
55949,1.0
55950,1.0
55951,1.0
55952,1.0
55953,1.21481
55954,1.308712
55955,1.0
55956,1.0
55957,1.0
55958,1.0
55959,1.0
55960,1.0
55961,1.234175
55962,1.282877
55963,1.256485
55964,1.420335
55965,1.249717
55966,1.0
55967,1.0
55968,1.0
55969,1.0
55970,1.272528
55971,1.0
55972,1.0
55973,1.0
55974,1.0
55975,1.272335
55976,1.0
55977,1.0
55978,1.253506
55979,1.0
55980,1.0
55981,1.295331
55982,1.264911
55983,1.0
55984,1.0
55985,1.0
55986,1.0
55987,1.0
55988,1.280612
55989,1.0
55990,1.0
55991,1.0
55992,1.0
55993,1.0
55994,1.0
55995,1.192754
55996,1.0
55997,1.0
55998,1.0
55999,1.301746
56000,1.0
56001,1.0
56002,1.0
56003,1.387472
56004,1.0
56005,1.270343
56006,1.0
56007,1.0
56008,1.0
56009,1.0
56010,1.374599
56011,1.0
56012,1.272513
56013,1.0
56014,1.0
56015,1.0
56016,1.29921
56017,1.205402
56018,1.275245
56019,1.258012
56020,1.296454
56021,1.0
56022,1.266681
56023,1.27109
56024,1.0
56025,1.318812
56026,1.0
56027,1.0
56028,1.0
56029,1.0
56030,1.0
56031,1.0
56032,1.32421
56033,1.0
56034,1.242274
56035,1.246731
56036,1.0
56037,1.274555
56038,1.0
56039,1.328641
56040,1.0
56041,1.285935
56042,1.0
56043,1.0
56044,1.0
56045,1.0
56046,1.0
56047,1.0
56048,1.0
56049,1.0
56050,1.0
56051,1.0
56052,1.0
56053,1.0
56054,1.357873
56055,1.297704
56056,1.0
56057,1.0
56058,1.0
56059,1.0
56060,1.0
56061,1.294908
56062,1.331322
56063,1.0
56064,1.290004
56065,1.0
56066,1.261342
56067,1.320458
56068,1.326875
56069,1.0
56070,1.0
56071,1.0
56072,1.0
56073,1.325948
56074,1.0
56075,1.0
56076,1.0
56077,1.0
56078,1.0
56079,1.0
56080,1.0
56081,1.0
56082,1.0
56083,1.0
56084,1.0
56085,1.0
56086,1.0
56087,1.0
56088,1.0
56089,1.0
56090,1.322793
56091,1.0
56092,1.0
56093,1.0
56094,1.0
56095,1.0
56096,1.0
56097,1.0
56098,1.0
56099,1.0
56100,1.0
56101,1.0
56102,1.0
56103,1.0
56104,1.0
56105,1.0
56106,1.0
56107,1.0
56108,1.0
56109,1.0
56110,1.0
56111,1.0
56112,1.0
56113,1.0
56114,1.0
56115,1.0
56116,1.0
56117,1.0
56118,1.0
56119,1.0
56120,1.0
56121,1.0
56122,1.0
56123,1.317044
56124,1.333065
56125,1.0
56126,1.0
56127,1.0
56128,1.0
56129,1.0
56130,1.0
56131,1.0
56132,1.0
56133,1.0
56134,1.0
56135,1.0
56136,1.0
56137,1.0
56138,1.0
56139,1.0
56140,1.0
56141,1.0
56142,1.0
56143,1.0
56144,1.0
56145,1.0
56146,1.354533
56147,1.0
56148,1.389028
56149,1.0
56150,1.0
56151,1.0
56152,1.0
56153,1.0
56154,1.0
56155,1.0
56156,1.0
56157,1.0
56158,1.0
56159,1.0
56160,1.0
56161,1.0
56162,1.0
56163,1.0
56164,1.0
56165,1.0
56166,1.0
56167,1.0
56168,1.0
56169,1.0
56170,1.0
56171,1.0
56172,1.0
56173,1.0
56174,1.0
56175,1.0
56176,1.0
56177,1.0
56178,1.0
56179,1.0
56180,1.0
56181,1.0
56182,1.0
56183,1.0
56184,1.0
56185,1.0
56186,1.0
56187,1.36523
56188,1.0
56189,1.0
56190,1.0
56191,1.0
56192,1.0
56193,1.0
56194,1.0
56195,1.0
56196,1.0
56197,1.0
56198,1.0
56199,1.0
56200,1.0
56201,1.0
56202,1.0
56203,1.0
56204,1.0
56205,1.0
56206,1.0
56207,1.0
56208,1.0
56209,1.315174
56210,1.0
56211,1.0
56212,1.353015
56213,1.0
56214,1.0
56215,1.407201
56216,1.0
56217,1.0
56218,1.0
56219,1.0
56220,1.0
56221,1.0
56222,1.0
56223,1.0
56224,1.0
56225,1.0
56226,1.0
56227,1.0
56228,1.0
56229,1.0
56230,1.0
56231,1.0
56232,1.0
56233,1.0
56234,1.0
56235,1.0
56236,1.0
56237,1.0
56238,1.0
56239,1.0
56240,1.0
56241,1.0
56242,1.0
56243,1.0
56244,1.325229
56245,1.0
56246,1.0
56247,1.0
56248,1.0
56249,1.0
56250,1.0
56251,1.0
56252,1.0
56253,1.0
56254,1.0
56255,1.0
56256,1.236512
56257,1.0
56258,1.0
56259,1.0
56260,1.389702
56261,1.0
56262,1.0
56263,1.0
56264,1.0
56265,1.0
56266,1.0
56267,1.0
56268,1.0
56269,1.0
56270,1.0
56271,1.0
56272,1.0
56273,1.0
56274,1.0
56275,1.0
56276,1.0
56277,1.0
56278,1.0
56279,1.0
56280,1.0
56281,1.0
56282,1.0
56283,1.0
56284,1.0
56285,1.0
56286,1.0
56287,1.0
56288,1.0
56289,1.0
56290,1.0
56291,1.0
56292,1.0
56293,1.0
56294,1.0
56295,1.0
56296,1.0
56297,1.368077
56298,1.0
56299,1.0
56300,1.0
56301,1.0
56302,1.0
56303,1.0
56304,1.0
56305,1.0
56306,1.0
56307,1.0
56308,1.0
56309,1.0
56310,1.0
56311,1.0
56312,1.0
56313,1.0
56314,1.0
56315,1.0
56316,1.0
56317,1.0
56318,1.0
56319,1.0
56320,1.0
56321,1.0
56322,1.0
56323,1.0
56324,1.0
56325,1.0
56326,1.0
56327,1.0
56328,1.0
56329,1.0
56330,1.0
56331,1.0
56332,1.0
56333,1.0
56334,1.0
56335,1.0
56336,1.0
56337,1.0
56338,1.0
56339,1.0
56340,1.0
56341,1.0
56342,1.0
56343,1.0
56344,1.0
56345,1.0
56346,1.366175
56347,1.351924
56348,1.0
56349,1.0
56350,1.0
56351,1.0
56352,1.0
56353,1.0
56354,1.0
56355,1.0
56356,1.0
56357,1.0
56358,1.0
56359,1.0
56360,1.0
56361,1.0
56362,1.0
56363,1.0
56364,1.0
56365,1.0
56366,1.0
56367,1.0
56368,1.0
56369,1.0
56370,1.0
56371,1.0
56372,1.0
56373,1.0
56374,1.0
56375,1.0
56376,1.0
56377,1.0
56378,1.0
56379,1.0
56380,1.0
56381,1.0
56382,1.0
56383,1.0
56384,1.0
56385,1.0
56386,1.0
56387,1.0
56388,1.0
56389,1.0
56390,1.0
56391,1.0
56392,1.0
56393,1.292127
56394,1.350244
56395,1.369444
56396,1.0
56397,1.0
56398,1.0
56399,1.0
56400,1.319303
56401,1.0
56402,1.0
56403,1.0
56404,1.0
56405,1.325912
56406,1.0
56407,1.284618
56408,1.0
56409,1.0
56410,1.0
56411,1.0
56412,1.0
56413,1.0
56414,1.0
56415,1.0
56416,1.0
56417,1.0
56418,1.0
56419,1.0
56420,1.0
56421,1.0
56422,1.0
56423,1.0
56424,1.329431
56425,1.316893
56426,1.0
56427,1.293742
56428,1.0
56429,1.0
56430,1.0
56431,1.0
56432,1.217368
56433,1.0
56434,1.0
56435,1.32291
56436,1.0
56437,1.270133
56438,1.0
56439,1.0
56440,1.0
56441,1.245337
56442,1.0
56443,1.172016
56444,1.0
56445,1.0
56446,1.0
56447,1.31172
56448,1.0
56449,1.0
56450,1.0
56451,1.0
56452,1.0
56453,1.0
56454,1.0
56455,1.0
56456,1.0
56457,1.0
56458,1.0
56459,1.0
56460,1.0
56461,1.0
56462,1.0
56463,1.0
56464,1.0
56465,1.0
56466,1.0
56467,1.0
56468,1.0
56469,1.0
56470,1.0
56471,1.224899
56472,1.0
56473,1.0
56474,1.0
56475,1.325006
56476,1.292004
56477,1.0
56478,1.0
56479,1.0
56480,1.175994
56481,1.0
56482,1.0
56483,1.0
56484,1.300499
56485,1.0
56486,1.0
56487,1.234022
56488,1.248258
56489,1.0
56490,1.211854
56491,1.0
56492,1.363374
56493,1.226689
56494,1.0
56495,1.0
56496,1.293029
56497,1.0
56498,1.293065
56499,1.0
56500,1.380882
56501,1.0
56502,1.0
56503,1.0
56504,1.0
56505,1.0
56506,1.395317
56507,1.0
56508,1.0
56509,1.0
56510,1.0
56511,1.0
56512,1.0
56513,1.0
56514,1.0
56515,1.0
56516,1.301712
56517,1.223203
56518,1.133102
56519,1.415935
56520,1.0
56521,1.0
56522,1.0
56523,1.168165
56524,1.28853
56525,1.0
56526,1.0
56527,1.0
56528,1.0
56529,1.325539
56530,1.0
56531,1.328675
56532,1.0
56533,1.124204
56534,1.398857
56535,1.0
56536,1.0
56537,1.183836
56538,1.0
56539,1.0
56540,1.216813
56541,1.0
56542,1.0
56543,1.297211
56544,1.0
56545,1.0
56546,1.0
56547,1.345234
56548,1.0
56549,1.0
56550,1.0
56551,1.279514
56552,1.311817
56553,1.0
56554,1.0
56555,1.0
56556,1.0
56557,1.0
56558,1.0
56559,1.0
56560,1.296899
56561,1.0
56562,1.0
56563,1.0
56564,1.363674
56565,1.0
56566,1.0
56567,1.0
56568,1.0
56569,1.0
56570,1.0
56571,1.0
56572,1.0
56573,1.0
56574,1.0
56575,1.0
56576,1.0
56577,1.0
56578,1.0
56579,1.0
56580,1.0
56581,1.0
56582,1.0
56583,1.0
56584,1.159534
56585,1.0
56586,1.0
56587,1.332079
56588,1.0
56589,1.0
56590,1.0
56591,1.0
56592,1.0
56593,1.232086
56594,1.0
56595,1.0
56596,1.25975
56597,1.0
56598,1.164379
56599,1.0
56600,1.24534
56601,1.0
56602,1.275295
56603,1.20265
56604,1.338696
56605,1.0
56606,1.0
56607,1.279061
56608,1.0
56609,1.0
56610,1.242966
56611,1.187455
56612,1.0
56613,1.279021
56614,1.0
56615,1.0
56616,1.206373
56617,1.259923
56618,1.0
56619,1.0
56620,1.0
56621,1.0
56622,1.316711
56623,1.0
56624,1.0
56625,1.0
56626,1.0
56627,1.0
56628,1.0
56629,1.379162
56630,1.0
56631,1.220312
56632,1.0
56633,1.0
56634,1.0
56635,1.0
56636,1.0
56637,1.267503
56638,1.269169
56639,1.0
56640,1.199382
56641,1.167316
56642,1.0
56643,1.242524
56644,1.245785
56645,1.0
56646,1.0
56647,1.0
56648,1.0
56649,1.0
56650,1.0
56651,1.0
56652,1.0
56653,1.0
56654,1.0
56655,1.0
56656,1.0
56657,1.0
56658,1.0
56659,1.0
56660,1.0
56661,1.0
56662,1.0
56663,1.0
56664,1.0
56665,1.0
56666,1.0
56667,1.0
56668,1.0
56669,1.0
56670,1.0
56671,1.0
56672,1.0
56673,1.194228
56674,1.229822
56675,1.295091
56676,1.0
56677,1.0
56678,1.0
56679,1.0
56680,1.240016
56681,1.0
56682,1.0
56683,1.180107
56684,1.0
56685,1.0
56686,1.0
56687,1.0
56688,1.0
56689,1.0
56690,1.0
56691,1.0
56692,1.0
56693,1.0
56694,1.0
56695,1.0
56696,1.0
56697,1.0
56698,1.0
56699,1.0
56700,1.0
56701,1.0
56702,1.0
56703,1.0
56704,1.248891
56705,1.0
56706,1.0
56707,1.0
56708,1.0
56709,1.0
56710,1.18933
56711,1.0
56712,1.213998
56713,1.0
56714,1.0
56715,1.168499
56716,1.0
56717,1.0
56718,1.0
56719,1.0
56720,1.0
56721,1.183836
56722,1.0
56723,1.305949
56724,1.0
56725,1.359738
56726,1.0
56727,1.0
56728,1.0
56729,1.0
56730,1.0
56731,1.182448
56732,1.0
56733,1.0
56734,1.0
56735,1.0
56736,1.0
56737,1.188152
56738,1.0
56739,1.0
56740,1.0
56741,1.0
56742,1.0
56743,1.0
56744,1.0
56745,1.0
56746,1.0
56747,1.0
56748,1.0
56749,1.0
56750,1.0
56751,1.251357
56752,1.0
56753,1.0
56754,1.0
56755,1.289037
56756,1.0
56757,1.0
56758,1.0
56759,1.0
56760,1.0
56761,1.0
56762,1.0
56763,1.0
56764,1.0
56765,1.0
56766,1.0
56767,1.176872
56768,1.0
56769,1.0
56770,1.0
56771,1.0
56772,1.0
56773,1.0
56774,1.0
56775,1.209915
56776,1.204649
56777,1.0
56778,1.0
56779,1.0
56780,1.0
56781,1.238721
56782,1.0
56783,1.0
56784,1.0
56785,1.0
56786,1.195894
56787,1.230454
56788,1.177267
56789,1.254144
56790,1.206714
56791,1.245245
56792,1.0
56793,1.266616
56794,1.0
56795,1.269048
56796,1.0
56797,1.233983
56798,1.0
56799,1.258913
56800,1.0
56801,1.0
56802,1.0
56803,1.0
56804,1.214814
56805,1.0
56806,1.0
56807,1.0
56808,1.0
56809,1.0
56810,1.0
56811,1.24054
56812,1.100093
56813,1.0
56814,1.0
56815,1.0
56816,1.0
56817,1.0
56818,1.0
56819,1.0
56820,1.213782
56821,1.0
56822,1.0
56823,1.0
56824,1.0
56825,1.0
56826,1.0
56827,1.0
56828,1.0
56829,1.219952
56830,1.0
56831,1.0
56832,1.0
56833,1.0
56834,1.0
56835,1.0
56836,1.181442
56837,1.236257
56838,1.0
56839,1.0
56840,1.0
56841,1.0
56842,1.0
56843,1.218567
56844,1.0
56845,1.0
56846,1.0
56847,1.0
56848,1.0
56849,1.0
56850,1.0
56851,1.0
56852,1.0
56853,1.0
56854,1.0
56855,1.0
56856,1.0
56857,1.0
56858,1.0
56859,1.241101
56860,1.0
56861,1.182559
56862,1.0
56863,1.0
56864,1.0
56865,1.0
56866,1.0
56867,1.0
56868,1.0
56869,1.0
56870,1.0
56871,1.0
56872,1.0
56873,1.0
56874,1.0
56875,1.214324
56876,1.0
56877,1.0
56878,1.0
56879,1.0
56880,1.0
56881,1.0
56882,1.31846
56883,1.0
56884,1.0
56885,1.0
56886,1.0
56887,1.0
56888,1.0
56889,1.0
56890,1.0
56891,1.27817
56892,1.0
56893,1.0
56894,1.0
56895,1.0
56896,1.0
56897,1.0
56898,1.0
56899,1.0
56900,1.0
56901,1.0
56902,1.0
56903,1.0
56904,1.0
56905,1.0
56906,1.0
56907,1.0
56908,1.0
56909,1.0
56910,1.0
56911,1.0
56912,1.0
56913,1.0
56914,1.0
56915,1.0
56916,1.0
56917,1.0
56918,1.0
56919,1.0
56920,1.0
56921,1.0
56922,1.0
56923,1.227168
56924,1.0
56925,1.0
56926,1.0
56927,1.0
56928,1.344523
56929,1.309731
56930,1.0
56931,1.0
56932,1.0
56933,1.0
56934,1.298973
56935,1.0
56936,1.0
56937,1.0
56938,1.0
56939,1.196838
56940,1.260495
56941,1.0
56942,1.0
56943,1.0
56944,1.204744
56945,1.213592
56946,1.0
56947,1.0
56948,1.0
56949,1.0
56950,1.259292
56951,1.0
56952,1.222257
56953,1.0
56954,1.0
56955,1.0
56956,1.0
56957,1.0
56958,1.0
56959,1.0
56960,1.0
56961,1.174081
56962,1.263829
56963,1.287244
56964,1.0
56965,1.0
56966,1.299733
56967,1.275022
56968,1.0
56969,1.0
56970,1.0
56971,1.0
56972,1.286594
56973,1.0
56974,1.194978
56975,1.0
56976,1.0
56977,1.0
56978,1.0
56979,1.292471
56980,1.0
56981,1.0
56982,1.0
56983,1.0
56984,1.0
56985,1.266583
56986,1.186619
56987,1.279528
56988,1.308886
56989,1.269893
56990,1.286457
56991,1.354928
56992,1.289122
56993,1.213291
56994,1.200585
56995,1.0
56996,1.285578
56997,1.157648
56998,1.0
56999,1.0
57000,1.309296
57001,1.251274
57002,1.27384
57003,1.0
57004,1.0
57005,1.199578
57006,1.0
57007,1.0
57008,1.236817
57009,1.0
57010,1.292793
57011,1.209929
57012,1.0
57013,1.276075
57014,1.0
57015,1.0
57016,1.0
57017,1.158967
57018,1.0
57019,1.0
57020,1.0
57021,1.0
57022,1.356506
57023,1.28778
57024,1.0
57025,1.0
57026,1.0
57027,1.0
57028,1.228176
57029,1.0
57030,1.0
57031,1.0
57032,1.0
57033,1.0
57034,1.0
57035,1.0
57036,1.0
57037,1.315404
57038,1.293573
57039,1.309402
57040,1.258704
57041,1.0
57042,1.0
57043,1.0
57044,1.0
57045,1.320096
57046,1.0
57047,1.421136
57048,1.0
57049,1.279825
57050,1.0
57051,1.359999
57052,1.0
57053,1.317298
57054,1.0
57055,1.0
57056,1.0
57057,1.278016
57058,1.287718
57059,1.0
57060,1.297654
57061,1.0
57062,1.0
57063,1.257365
57064,1.330256
57065,1.0
57066,1.0
57067,1.0
57068,1.0
57069,1.0
57070,1.0
57071,1.0
57072,1.0
57073,1.0
57074,1.289201
57075,1.0
57076,1.0
57077,1.312989
57078,1.0
57079,1.0
57080,1.331204
57081,1.0
57082,1.0
57083,1.0
57084,1.173323
57085,1.267863
57086,1.0
57087,1.0
57088,1.0
57089,1.176048
57090,1.116116
57091,1.0
57092,1.151489
57093,1.0
57094,1.103338
57095,1.0
57096,1.236919
57097,1.179502
57098,1.207522
57099,1.0
57100,1.234977
57101,1.0
57102,1.0
57103,1.0
57104,1.0
57105,1.0
57106,1.264147
57107,1.0
57108,1.0
57109,1.142607
57110,1.170324
57111,1.0
57112,1.0
57113,1.0
57114,1.0
57115,1.0
57116,1.0
57117,1.166835
57118,1.0
57119,1.0
57120,1.0
57121,1.131293
57122,1.0
57123,1.0
57124,1.0
57125,1.0
57126,1.0
57127,1.0
57128,1.0
57129,1.0
57130,1.0
57131,1.0
57132,1.0
57133,1.0
57134,1.0
57135,1.0
57136,1.0
57137,1.0
57138,1.0
57139,1.0
57140,1.235049
57141,1.0
57142,1.0
57143,1.0
57144,1.0
57145,1.0
57146,1.0
57147,1.0
57148,1.0
57149,1.0
57150,1.0
57151,1.256323
57152,1.0
57153,1.386199
57154,1.282895
57155,1.0
57156,1.0
57157,1.0
57158,1.246225
57159,1.0
57160,1.0
57161,1.0
57162,1.0
57163,1.0
57164,1.0
57165,1.328675
57166,1.0
57167,1.0
57168,1.0
57169,1.0
57170,1.262003
57171,1.159557
57172,1.0
57173,1.0
57174,1.0
57175,1.0
57176,1.350672
57177,1.0
57178,1.0
57179,1.0
57180,1.0
57181,1.0
57182,1.0
57183,1.0
57184,1.0
57185,1.0
57186,1.0
57187,1.0
57188,1.0
57189,1.0
57190,1.287322
57191,1.0
57192,1.0
57193,1.188143
57194,1.0
57195,1.0
57196,1.0
57197,1.265138
57198,1.137523
57199,1.0
57200,1.315805
57201,1.0
57202,1.0
57203,1.0
57204,1.0
57205,1.0
57206,1.0
57207,1.346759
57208,1.0
57209,1.245613
57210,1.0
57211,1.0
57212,1.0
57213,1.255509
57214,1.326915
57215,1.0
57216,1.0
57217,1.0
57218,1.0
57219,1.0
57220,1.0
57221,1.0
57222,1.392081
57223,1.0
57224,1.324378
57225,1.160586
57226,1.0
57227,1.0
57228,1.194393
57229,1.0
57230,1.380144
57231,1.0
57232,1.0
57233,1.0
57234,1.194644
57235,1.0
57236,1.0
57237,1.199608
57238,1.35939
57239,1.0
57240,1.0
57241,1.373741
57242,1.0
57243,1.0
57244,1.0
57245,1.0
57246,1.0
57247,1.0
57248,1.0
57249,1.0
57250,1.0
57251,1.0
57252,1.0
57253,1.199464
57254,1.178416
57255,1.0
57256,1.379411
57257,1.0
57258,1.0
57259,1.263497
57260,1.37825
57261,1.0
57262,1.0
57263,1.0
57264,1.177385
57265,1.0
57266,1.324426
57267,1.217634
57268,1.188364
57269,1.0
57270,1.343441
57271,1.0
57272,1.0
57273,1.0
57274,1.0
57275,1.304705
57276,1.0
57277,1.0
57278,1.346943
57279,1.0
57280,1.0
57281,1.0
57282,1.184201
57283,1.0
57284,1.0
57285,1.343223
57286,1.212831
57287,1.176843
57288,1.0
57289,1.319761
57290,1.212859
57291,1.0
57292,1.0
57293,1.169446
57294,1.0
57295,1.0
57296,1.0
57297,1.251411
57298,1.0
57299,1.0
57300,1.223435
57301,1.0
57302,1.0
57303,1.368408
57304,1.0
57305,1.0
57306,1.0
57307,1.0
57308,1.0
57309,1.0
57310,1.0
57311,1.0
57312,1.0
57313,1.0
57314,1.0
57315,1.0
57316,1.0
57317,1.363355
57318,1.0
57319,1.0
57320,1.0
57321,1.0
57322,1.298325
57323,1.0
57324,1.0
57325,1.241302
57326,1.0
57327,1.0
57328,1.0
57329,1.283379
57330,1.0
57331,1.0
57332,1.0
57333,1.0
57334,1.0
57335,1.0
57336,1.0
57337,1.0
57338,1.0
57339,1.0
57340,1.0
57341,1.0
57342,1.243924
57343,1.0
57344,1.0
57345,1.0
57346,1.0
57347,1.0
57348,1.0
57349,1.0
57350,1.0
57351,1.0
57352,1.0
57353,1.0
57354,1.0
57355,1.0
57356,1.0
57357,1.0
57358,1.0
57359,1.256626
57360,1.0
57361,1.0
57362,1.0
57363,1.0
57364,1.0
57365,1.0
57366,1.0
57367,1.0
57368,1.0
57369,1.0
57370,1.0
57371,1.0
57372,1.0
57373,1.0
57374,1.0
57375,1.0
57376,1.0
57377,1.0
57378,1.255239
57379,1.237594
57380,1.0
57381,1.0
57382,1.0
57383,1.272085
57384,1.0
57385,1.0
57386,1.0
57387,1.0
57388,1.0
57389,1.205379
57390,1.0
57391,1.0
57392,1.0
57393,1.0
57394,1.261188
57395,1.0
57396,1.0
57397,1.0
57398,1.0
57399,1.0
57400,1.0
57401,1.0
57402,1.0
57403,1.0
57404,1.0
57405,1.0
57406,1.0
57407,1.0
57408,1.0
57409,1.261053
57410,1.0
57411,1.0
57412,1.0
57413,1.252016
57414,1.223369
57415,1.0
57416,1.0
57417,1.0
57418,1.0
57419,1.0
57420,1.0
57421,1.0
57422,1.211529
57423,1.267974
57424,1.0
57425,1.0
57426,1.376638
57427,1.0
57428,1.0
57429,1.0
57430,1.0
57431,1.0
57432,1.0
57433,1.0
57434,1.0
57435,1.0
57436,1.313218
57437,1.0
57438,1.0
57439,1.218728
57440,1.21969
57441,1.0
57442,1.228535
57443,1.237055
57444,1.289887
57445,1.238877
57446,1.0
57447,1.0
57448,1.19132
57449,1.0
57450,1.31515
57451,1.0
57452,1.209033
57453,1.356821
57454,1.0
57455,1.0
57456,1.0
57457,1.0
57458,1.0
57459,1.0
57460,1.0
57461,1.0
57462,1.0
57463,1.0
57464,1.199655
57465,1.183259
57466,1.0
57467,1.0
57468,1.0
57469,1.0
57470,1.0
57471,1.0
57472,1.0
57473,1.0
57474,1.0
57475,1.25368
57476,1.323707
57477,1.216731
57478,1.0
57479,1.228991
57480,1.0
57481,1.0
57482,1.212502
57483,1.407447
57484,1.0
57485,1.21211
57486,1.197461
57487,1.200137
57488,1.18438
57489,1.0
57490,1.0
57491,1.0
57492,1.0
57493,1.233985
57494,1.0
57495,1.213269
57496,1.228108
57497,1.19933
57498,1.0
57499,1.21974
57500,1.0
57501,1.0
57502,1.0
57503,1.197962
57504,1.0
57505,1.16357
57506,1.0
57507,1.215676
57508,1.183429
57509,1.121405
57510,1.0
57511,1.0
57512,1.0
57513,1.0
57514,1.0
57515,1.20695
57516,1.154076
57517,1.0
57518,1.0
57519,1.235934
57520,1.182784
57521,1.0
57522,1.0
57523,1.0
57524,1.0
57525,1.0
57526,1.0
57527,1.0
57528,1.198421
57529,1.0
57530,1.0
57531,1.0
57532,1.0
57533,1.0
57534,1.226672
57535,1.0
57536,1.0
57537,1.216754
57538,1.179966
57539,1.15747
57540,1.377674
57541,1.0
57542,1.0
57543,1.0
57544,1.0
57545,1.174577
57546,1.188297
57547,1.153716
57548,1.0
57549,1.0
57550,1.0
57551,1.0
57552,1.0
57553,1.169533
57554,1.0
57555,1.0
57556,1.190979
57557,1.0
57558,1.0
57559,1.118752
57560,1.199562
57561,1.136169
57562,1.146964
57563,1.0
57564,1.0
57565,1.138613
57566,1.0
